pair_id	bsa_a_norm_surface	bsa_b_norm_surface
p35969_p35918	0.0222299075167375	0.0224372247291605
p35969_p42227	0.00657530223386338	0.0170750404976842
p35969_p49764	0.0068899730881498	0.0473833983203359
p35969_p49766	0.00457027948765591	0.0324229666239551
p35969_p97333	0.0132055669769421	0.0199914179960038
p35969_p97953	0.00502118783752195	0.0159194663817623
p35969_q00731	0.00501015937329553	0.0206031633251985
p35969_q60843	0.0100935621340078	0.0519450669630852
p35969_q9cwr2	0.00789596082497708	0.0456723775986998
p35991_b2rws6	0.0285967576297519	0.00736025281797362
p35991_p24604	0.0507993574945799	0.0530543871974307
p35991_p26450	0.0111940770128764	0.0102762404350546
p35991_p41241	0.0188597284273539	0.0290008713331397
p35991_p48025	0.00894135821432647	0.00858629286419869
p35991_q62312	0.0118475541784796	0.0133471605454261
p35991_q64287	0.0189644427669865	0.031336669889972
p35991_q8c7d2	0.0236984437676097	0.0349949166193538
p35991_q8cih5	0.0189909505042614	0.0131919682691367
p35991_q8r4b8	0.0170378042465044	0.00947179642957286
p35991_q9quk6	0.0203101054165313	0.0153005741303614
p35991_q9r098	0.0167437614654741	0.018567201057289
p36363_p18893	0.024698335024169	0.0241822693435597
p36363_p21803	0.0755367905949752	0.0179209028803815
p36895_o35607	0.0472221974444172	0.0260442467163005
p36895_p36898	0.0479963427959771	0.0507118660016938
p36895_p43027	0.0161326182458801	0.0182593248290246
p36895_p70340	0.0193396962736659	0.02248341921165
p36895_p97454	0.0198424503266954	0.0228526775871237
p36895_q07105	0.0190077604085365	0.0225294890372557
p36895_q62312	0.0297855852641438	0.0270797763962175
p36895_q64318	0.0208283344111679	0.00943171385440094
p36895_q9z0l4	0.0146294850924336	0.0182498168169515
p36898_o35607	0.0403225275242307	0.021334301797712
p37040_o70145	0.0303383951350785	0.0405564488019879
p37172_o08689	0.019375541657883	0.026937719778073
p37172_o35253	0.018652355187033	0.021778435334873
p37172_o35607	0.0510638746398707	0.025567217480782
p37172_p21274	0.0238819010142178	0.0294894302577692
p37172_p21275	0.0209505071088937	0.0260563949960997
p37172_p23359	0.0203908134823039	0.0256005638197419
p37172_p26883	0.0123978169723374	0.0606452157281881
p37172_p70340	0.0253011032253531	0.0259487066336132
p37172_q9wv56	0.0137598669571124	0.0173804922773115
p37217_o08530	0.0329048434075008	0.0164247901265506
p37217_p16045	0.0201924751523887	0.0285237146994931
p37217_p27005	0.0149932438519052	0.0346682386847449
p37217_p42230	0.0181347025793472	0.00462414696226346
p37217_p54751	0.0242035252079392	0.0137603712072862
p37217_q60769	0.0262534906765156	0.00662556062377274
p37217_q62137	0.0466858841545807	0.00903660863128374
p37217_q8vdd5	0.0143032159264931	0
p37237_o35516	0.0602747757602275	0.00467315328115288
p37237_o55127	0.0420597243491577	0.0223097932574129
p37237_p70323	0.0570280026252461	0.0320627550486554
p37238_a2a935	0.0815587995812493	0.015023567791701
p37238_p02340	0.0323685006397581	0.0495768029923645
p37238_p04202	0.0118865883447714	0.016354612719212
p37238_p05480	0.0220900314063045	0.0209001502680153
p37238_p06804	0.0145284401535419	0.0346847103268041
p37238_p12242	0.0256239385832267	0.0397563233193151
p37238_p13516	0.016916715133186	0.0244235475764196
p37238_p20444	0.017144701640107	0.012449305877111
p37238_p22725	0.0195106432476445	0.0263329329582451
p37238_p28700	0.0278931022449692	0.0318503988492219
p37238_p28704	0.0295818308712341	0.0306760124610592
p37238_p42227	0.00914737699197395	0.00640388169352569
p37238_p52633	0.0503276724438758	0.0355200240589444
p37238_p59941	0.0154620216354542	0.0249613539686849
p37238_p70340	0.0231631964638828	0.0265719625683025
p37238_q8bfp9	0.036337326974526	0.0423489197298297
p37238_q8bun5	0.0158822845178551	0.0166118102613746
p37238_q923e4	0.0332861463301151	0.0232298816939091
p37238_q9qui0	0.0101417936489473	0.0270319438914582
p37238_q9wtn3	0.0319403280214028	0.00686686306186449
p37804_p04202	0.0121251552611344	0.00628379911936933
p37889_p04202	0.0105478002318198	0.027091195206464
p37889_p10493	0.0212016832132238	0.0177575031353607
p37889_q62059	0.0442463337196997	0.0114481207004184
p38532_p07901	0.00900463889608402	0.00473109468807614
p38532_q8cgy8	0.0879237996562037	0.0389871103171596
p38532_q923e4	0.0188939647255516	0.0111958530161783
p38532_q99m31	0.0219223161513646	0.0216017564188571
p38532_q99pr8	0.0169466880165776	0.0437558312655087
p38647_o70571	0.0226210320336281	0.0308910762667896
p38647_p08228	0.00893181982896072	0.0407041422611774
p38647_p09671	0.00632410494274533	0.0177123826162918
p38647_p11881	0.0122224235396434	0
p38647_p47878	0.0238144115089143	0.0599398277172536
p38647_p98083	0.0218928467893898	0.0282671739363412
p38647_q5fw52	0.0255626721263951	0.0199096661745673
p38647_q60932	0.0136084939846355	0.0286519348480133
p38647_q64727	0.0178787686621249	0.00878205323193916
p38647_q99lx0	0.0044352442382954	0.0146077553322055
p38649_o35082	0.0198238604780434	0.00675307391529655
p39053_q6zpr5	0.021773662720035	0.0235277053971179
p39054_p27870	0.0153671196485133	0.015155143477015
p39054_p60324	0.013202275126869	0.0694558746736293
p39061_p33434	0.00550827625195567	0.0511563153520908
p39061_p34960	0.00834751055074217	0.0261942334636089
p39098_q80xb4	0.0140203756706761	0.00907715501951046
p39428_p39429	0.0553569588198054	0.0465954147481929
p39429_p10639	0.00719302430994584	0.0334567901234568
p39429_q60803	0.0409752606341103	0.0343492852703543
p39429_q8n7n6	0.0297666817758905	0.0290956534865917
p39447_p39447	0.035381495332786	0.0351271245705251
p39447_q64727	0.0258187235853933	0.0362687756653992
p39655_f8wis9	0.018727941307406	0.0249543616686439
p39655_p06804	0.00532569403636234	0.0165870572101327
p39655_q3tbl6	0.0150802215218049	0.0504586181149848
p39655_q5hzj0	0.00831196467047741	0.00250691168820542
p39655_q80w65	0.00668981605142725	0.00614103275957801
p39655_q9d3s5	0.0111042256530798	0.0197577074780649
p39655_q9est8	0.00986965115657887	0.00933067688464839
p39655_q9qzm4	0.007132592553021	0.0127844416162902
p39688_a0a5f8mpy3	0.0160062666770004	0.0076880140314285
p39688_p04919	0.0170821200411873	0.0105863720743058
p39688_p05480	0.00841384426311186	0.00878327763697939
p39688_p0c6b2_2	0.00639411419524131	0.0159110791726551
p39688_p0c6b2_3	0.0123286351708943	0.0336583765543961
p39688_p0c6b2	0.0115077669150456	0.0266000124976567
p39688_p25911	0.0464830212912012	0.0458343305866129
p39688_p34152	0.0177144343936492	0.00977007677941482
p39688_p35918_2	0.0271420188443185	0.00770722298665481
p39688_p35918_3	0.0271420188443185	0.00770722298665481
p39688_p35918	0.0271420188443185	0.00770722298665481
p39688_q60795	0.0218300689777345	0.019915917365679
p39688_q9equ3	0.0309477518573058	0.0162500593880654
p39688_q9jhi8	0.0212419313765653	0.0186562831858407
p39689_a0a087wpy7	0.0243233478849917	0.02399048776999
p39689_p10889	0.00200398916152341	0.00316195212931303
p39689_p35428	0.0502611771789854	0.0331360065023029
p39689_q01705	0.115750413969592	0.00814332059229756
p39689_q61188	0.0699518289929249	0.0137191407754399
p39689_q61851	0.0960074514526569	0.0176987925054173
p39689_q925h4	0.0301738672286617	0.0443543888433142
p39876_q00731	0.0227875884351847	0.0146679126378549
p40124_q80w65	0.0352935671298402	0.0247734233669467
p40223_o35387	0.00899031210117184	0.0275773262307758
p40223_p35343	0.0282941031442163	0.0601388153540702
p40224_o35988	0.0535882719900187	0.0296266183000813
p40224_p09055	0.0699725514660013	0.00637305542051531
p40224_p16110	0.0551915159076731	0.0220878687878639
p40224_p28843	0.0709606986899563	0.00726016360932078
p40224_p48025	0.0580218340611354	0.0077257632061715
p40224_p63158	0.051930754834685	0.024480691519255
p40224_p70658	0.165494073611978	0.0409090606761004
p40224_q61221	0.0790480349344978	0.00772216914379305
p40240_q9qy33	0.0251923076923077	0.0221863636363636
p40630_p02340	0.0453577677938047	0.0283379702618319
p40694_p63321	0.00886021688698374	0.0416656785522712
p40753_p18293	0.0962174372777083	0.0106687534217229
p40753_p28843	0.0951956166490435	0.0114019893406049
p40753_p61014	0.0186095357108526	0.039375067574873
p40753_p70180	0.0647332500240315	0.012917920886253
p40764_p13297	0.0103291441080468	0.0100418278123424
p41133_p15806	0.107268551597428	0.0205170372581207
p41136_p15806	0.0787675220565184	0.0181143112968214
p41139_p04202	0.0145999199038847	0.00511113801086414
p41155_p50284	0.0238650917003419	0.0173071372737659
p41158_p42582	0.00715865460663493	0.010773481745674
p41158_q9jm73	0.0206955608921356	0.0182358104921126
p41160_a2arv4	0.107981113177851	0.0038486215355771
p41160_p01193	0.0459293174989269	0.0324463594794231
p41160_p04202	0.064071755615968	0.0274142444279683
p41160_p06804	0.0231320646730577	0.0156746966129324
p41160_p12242	0.0272692802976105	0.0168929714067248
p41160_p17809	0.0263074116468737	0.00965811859824905
p41160_p34152	0.0328687938188582	0.0052438265200249
p41160_p42227	0.0298644298182859	0.00582482184821544
p41160_p48356_2	0.0339984260981542	0.00574667601397302
p41160_p48356	0.0339984260981542	0.00574667601397302
p41160_p54310	0.0304374731721276	0.00634783727080537
p41160_q00731	0.0241025182429532	0.0115696147786599
p41160_q9jln9	0.130544784661611	0.0145923986153212
p41163_p35918	0.0434548827981483	0.00608885577460388
p41163_p42582	0.0177858402527739	0.0217301926355602
p41163_q03347	0.0235482033948123	0.0183603480871886
p41164_p42582	0.0166155246871809	0.0284283446667581
p41164_p70326	0.0233674963396779	0.0206693337076549
p41164_q08369	0.00818571059463317	0.0106197472640426
p41164_q9z0z7	0.0259860723205827	0.0286480430236032
p41183_p07141	0.0217310619913081	0.0297683534885787
p41183_p35396	0.0219427458517958	0.0321292576419214
p41183_p42230	0.0222532552027964	0.0167495665646095
p41183_p48281	0.0205191314923329	0.031930001399972
p41183_q501j6	0.0220265178897951	0.0222757644184497
p41183_q60974	0.144020632585197	0.0506268730972885
p41183_q8k1m6	0.0394520373189546	0.0385257443310381
p41183_q9est8	0.0776524268376694	0.0756304534370991
p41183_q9jhf9	0.0095168437077419	0.0414314530917626
p41183_q9wu42	0.0906239103256479	0.0520755210656201
p41183_q9z0z7	0.0166657027921178	0.0269854958307304
p41216_q9eqc4	0.00994377592649731	0.020801566385806
p41233_o88942	0.0151869540999538	0.0236825198381692
p41233_p08226	0.00399264034890198	0.0130028323367704
p41233_p28867	0.000870180969198497	0.0103464187268312
p41233_p37238	0	0.0368063277887635
p41233_p42227	0.00145361997653445	0.00543186122033022
p41233_p55065	0.000218478531388142	0.00711497812515362
p41233_p60766	0.00422800696855853	0.0206146907622922
p41233_p70372	0	0.0840759902091678
p41233_q00623	0.00883371454982875	0.0551425515193853
p41233_q60994	0.00360101447042511	0.054543779499735
p41233_q64343	0	0.00885951504517623
p41233_q80w65	0.0100702781497766	0.0236517346993606
p41233_q9wuu8	0.0260270920489695	0.0544586713880244
p41241_o70507	0.0259105431309904	0.00961832484618325
p41241_p05480	0.0117812161698308	0.00996232085585485
p41245_a2a5k8	0.0197976666807059	0.0270744875042869
p41245_g5e884	0.0197976666807059	0.0270744875042869
p41245_o35657	0.0179185444130902	0.033204686318972
p41245_o88643	0.0220897106515605	0.0282728226652676
p41245_p04202	0.0172043970854568	0.0338414864803523
p41245_p06804	0.0201339342121888	0.0617046601288586
p41245_p07214	0.0123724044981679	0.0285807574246779
p41245_p12032	0.0251365876258265	0.0906058633849067
p41245_p22725	0.0163336562355221	0.0362545437304422
p41245_p25799	0.0272535905319463	0.0219993903329671
p41245_p42227	0.0234406772522428	0.0219165101263224
p41245_p48787	0.0283441014193657	0.0975912448403215
p41245_p63082	0.00304409720759803	0.0155697107299025
p41245_q00731	0.00857608558311924	0.0148548083160854
p41245_q04207	0.0357312049867329	0.0514789126300481
p41245_q04863	0.0262790717264036	0.0378686915992061
p41245_q61247	0.0162522006486122	0.0236619442848586
p41245_q62520	0.0270628816914459	0.0425016879242828
p41245_q923q2	0.0363046792738912	0.0284716287508057
p41245_q9quk6	0.0163525249547235	0.0131724924012158
p41245_q9qy05	0.0200526470959862	0.0757926019792421
p41245_q9wtk5	0.0194147327633408	0.0161685177245128
p41245_q9wvs4	0.029187381544034	0.0495009924628347
p41245_q9z0j1	0.0140749694646843	0.011376153744101
p41272_o55237_2	0.0354455756055196	0.0443853718500307
p41272_o55237	0.0354455756055196	0.0443853718500307
p41317_p48759	0.0538788646468824	0.0310793004504432
p41539_q704y3	0.0475836513712612	0.0075480534893085
p41588_o35074	0.00836714975845411	0.00777467564460503
p41588_p43252	0.0219361774511805	0.0255829396761195
p41731_p07901	0.0203405332782141	0.00568372701344132
p41731_p12032	0.0259332368747416	0.0298053427210603
p41731_p18242	0.0123312835882596	0.00721514825442372
p41731_p35762	0.0289610892930963	0.0293326762974298
p41731_p40240	0.0284425382389417	0.0288128240397842
p41731_q8k3j9	0.0246785861926416	0.0124020589872009
p41731_q9wu78	0.0198134559735428	0.00475612389170967
p41778_o70477	0.0660455858471179	0.0662809882332999
p41778_q3tvi8	0.0621154592357328	0.0363686030485842
p41969_p15655	0.0112822990693111	0.0267072317262831
p41969_p42582	0.00820775475008177	0.0113025926433989
p41969_p59759	0.0323042728435075	0.0105053221012124
p41969_q60793	0.0180668133567244	0.0164948319404306
p41969_q7tsc1	0.0862509292022241	0.00179785263317077
p41969_q9jm73	0.014608545687015	0.0120698600702269
p41971_q7tsc1	0.0687210479399278	0.0179320882638338
p42082_p09793	0.0127814184342161	0.0198058068872384
p42082_p31041	0.0114325875373221	0.0182618208987085
p42225_a0a1d5rmn0	0.00300116052969342	0.0082876726384699
p42225_p30051	0.0171217326477754	0.0305348507996132
p42225_p42227	0.0291976973861182	0.0295654389340553
p42225_p42228	0.024974983283761	0.0252214583041018
p42225_p48025	0.01083327569113	0.013580601157157
p42225_p52633	0.0184338997640512	0.0178399936988479
p42225_q76n33	0.0105293091389792	0.0199499185503305
p42225_q9jkd8	0.0137815591063153	0.0231749700795532
p42225_q9wvl2	0.0285427282439111	0.0239072809830756
p42227_o35716	0.0111791860916122	0.0397663920550728
p42227_o35718	0.0124133577713725	0.037480023916943
p42227_p04202	0.00618660116055335	0.0129761382378308
p42227_p06804	0.00997482679159473	0.0372044401894067
p42227_p11983	0.0178395911445064	0.0276362157468371
p42227_p25119	0.0121238278487174	0.0234795501295648
p42227_p30554	0.00680155754473758	0.0155050606000036
p42227_p35235	0.00833681904950224	0.0115892799037637
p42227_p40338	0.00370593737879214	0.0145921274116276
p42227_p42230	0.0291525526850155	0.0288589767235973
p42227_p47811	0.0136560472739164	0.0292051924390799
p42227_p48356	0.0135289644000639	0.0105658715464399
p42227_p81615	0.0111613138741644	0.0766689459802676
p42227_q00731	0.00750899314771578	0.0164604120972475
p42227_q00899	0.00566252690339116	0.0124425469112376
p42227_q06180	0.0104038360623322	0.0198823879076087
p42227_q4zjn1	0.0121526515526014	0.03273377936829
p42227_q5i043	0.0311869433945045	0.0212847869438379
p42227_q61329	0.098906904760094	0.0186450714473899
p42227_q922y2	0.00467240605678041	0.00792372161504049
p42227_q9dcc8	0.00430834518476831	0.0210682058369238
p42227_q9est8	0.0171934534447748	0.0200570938224824
p42227_q9r117	0.0145561225653857	0.00501482646433845
p42228_p06804	0.00800328952496765	0.0274665562656869
p42230_p42232	0.0341947692648198	0.0344946649976157
p42337_o08586	0.0112862982275599	0.023090394775157
p42337_p26450	0.0244604204874066	0.0375978151017855
p42337_q61009	0.0108059054506988	0.025041465263956
p42337_q7ts72	0.00674654049361565	0.0108723239106105
p42337_q8k394	0.00713925986397687	0.00825952626158599
p42337_q9qvp9	0.00802708964533951	0.0131788796868994
p42567_p23242	0.0157600519693654	0.040272366860211
p42582_p02340	0.0218511042740403	0.0155477758199635
p42582_p04202	0.035821395676968	0.0261648685863003
p42582_p20152	0.0231632993003978	0.0147261421603306
p42582_p20293	0.0278810088381117	0.0195776821826185
p42582_p46938	0.0461351388426189	0.0292167239669847
p42582_p63001	0.0201307099884379	0.0313351184730828
p42582_p63166	0.0246355993650669	0.0639127411785156
p42582_p70323	0.0337292519939642	0.020407947054515
p42582_p70326	0.0500605538027396	0.0281676960509077
p42582_p70340	0.0288994493327324	0.0191047023245551
p42582_p97471	0.0284796880205373	0.0152226983363355
p42582_p97474	0.0173254423955006	0.0167656953868963
p42582_q01705	0.0353414724960317	0.00687277165708412
p42582_q60707	0.030886750671187	0.0130256552019333
p42582_q6dr98	0.0294552117423426	0.0133255240675925
p42582_q71fd7	0.0287620764663231	0.0201962553945619
p42582_q8bve8	0.111307491818378	0.0116402894167686
p42582_q91zx6	0.0378269219463442	0.0187836102495209
p42582_q9dbr7	0.0676934684199181	0.0186360749253982
p42582_q9epz6	0.0315587215112975	0.0168883910679971
p42582_q9es03	0.0243110780144624	0.0151316692753384
p42582_q9jm73	0.0133578945305611	0.00810911377810387
p42703_a0a2i3brt7	0.00720908730682869	0.00849273748485701
p42703_o70458	0.0220776047357741	0.024225294387521
p42703_p42227	0.00487830357464488	0.00840534189171718
p42703_q6phu5	0.00977816068491012	0.0253430865219705
p42703_q8k2y9	0.00660871027004959	0.0380861424228565
p42703_q9qum4	0.00708102688488371	0.0214090026478376
p43021_p04202	0.0515754632247763	0.0449395512112454
p43021_p22725	0.00453544459598816	0.00461753642886494
p43021_p97471	0.0315285585975184	0.0199347736096038
p43021_p97474	0.0228440504307907	0.0256446370530878
p43021_q62432	0.0405259306077642	0.0308988023720011
p43021_q8bun5	0.0330973686836765	0.0255309566900964
p43120_p46938	0.00814578782624361	0.00440349725087238
p43135_q02858	0.0253903296509319	0.00696855232242906
p43135_q9es03	0.0340178873508774	0.0334658263997583
p43135_q9wv93	0.0123521278004148	0.0175578013516624
p43241_q08369	0.0213259068607737	0.0153673136223472
p43241_q8vig1	0.0301479932437867	0.00947010248105522
p43267_p48432	0.0090774435889922	0.00724095658772937
p43300_q06219	0.0216153371612964	0.0130917678948912
p43406_p04202	0.00120162200067075	0.00362057225862095
p43406_p09055	0.0291704015366322	0.0399908847836655
p43406_p97927	0.036363303759261	0.0243969280910628
p43432_q9eq14	0.020003344775988	0.0330429112964367
